producto_id,codigo,descripcion,stock_total
4158,800039,"V-STEADY, X CAJA",0.00
4448,800039,V-STEADY X 01 und.,0.00
4160,800039,"V-STEADY, X CAJA",0.00
4159,800039,"V-STEADY, X CAJA",0.00
4585,800039,"V-STEADY, X CAJA",0.00
4287,800039,"V-STEADY, X CAJA",0.00
4161,800039,"V-STEADY, X CAJA",0.00
4513,800039,"V-STEADY, X CAJA",0.00
4103,900016,"WINCH KYPHOPLASTY KIT, 15MM",0.00
4104,900016,"WINCH KYPHOPLASTY KIT, 15MM",0.00
4586,900016,"WINCH KYPHOPLASTY KIT, 15MM",0.00
4109,900016,"WINCH KYPHOPLASTY KIT, 15MM",0.00
4416,900016,"WINCH KYPHOPLASTY KIT, 15MM",0.00
4415,900016B,"WINCH BILATERAL KYPHOPLASTY KIT, 15MM",0.00
4588,900016B,"WINCH BILATERAL KYPHOPLASTY KIT, 15MM",0.00
4516,900016B,"WINCH BILATERAL KYPHOPLASTY KIT, 15MM",0.00
4108,900016B,"WINCH BILATERAL KYPHOPLASTY KIT, 15MM",0.00
4102,900016B,"WINCH BILATERAL KYPHOPLASTY KIT, 15MM",0.00
4139,900129,PICOMIX V,0.00
4136,900129,PICOMIX V,0.00
4587,900129,PICOMIX V,0.00
4137,900129,PICOMIX V,0.00
4138,900129,PICOMIX V,0.00
4515,900129,PICOMIX V,0.00
4449,900129,PicoMix V X 01 und.,0.00
4140,900129,PICOMIX V,0.00
4457,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4460,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4456,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4451,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4455,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4459,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4458,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4454,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4452,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4453,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4589,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4517,HC-C3B-10-D,CORTICOCANCELLOUS CHIPS 1-4mm 10CC FREEZE DRIED,0.00
4300,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4468,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4469,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4464,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4297,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4590,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4467,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4518,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4292,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4301,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4294,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4293,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4298,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4463,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4470,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4462,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4299,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4296,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4465,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4466,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4295,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED (A),0.00
4461,HC-C3B-15-D,CORTICOCANCELLOUS CHIPS 1-4mm 15CC FREEZE DRIED,0.00
4500,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4304,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4504,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4491,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4499,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4481,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4519,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4501,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4306,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4480,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4307,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4476,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4505,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4478,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4497,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4506,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4507,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4479,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4488,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4474,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4473,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4489,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4591,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4483,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4498,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4503,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4485,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4472,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4477,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4310,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4508,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4502,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4495,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4471,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4493,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4496,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4484,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4482,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4509,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4486,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4309,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4303,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4305,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4487,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4308,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4490,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4311,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4302,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED (A),0.00
4494,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4510,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4475,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4492,HC-C3B-30-D,CORTICOCANCELLOUS CHIPS 1-4mm 30CC FREEZE DRIED,0.00
4317,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4417,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4423,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4421,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4422,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4320,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4419,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4592,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4420,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4321,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4418,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4520,HC-DBM-P1,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4318,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4319,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4313,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4315,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4314,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4312,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4316,HC-DBM-P1 ,DEMINERALIZED BONE MATRIX PUTTY 1cc (B),0.00
4428,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4322,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4429,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4425,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4430,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4426,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4427,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4424,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4324,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4431,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4593,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4521,HC-DBM-P2.5,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4327,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4330,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4325,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4329,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4326,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4323,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4328,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4331,HC-DBM-P2.5 ,DEMINERALIZED BONE MATRIX PUTTY 2.5cc (B),0.00
4594,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4439,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4436,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4434,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4341,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4339,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4522,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4433,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4432,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4435,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4437,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4438,HC-DBM-P5,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4332,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4333,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4334,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4338,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4335,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4336,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4340,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4337,HC-DBM-P5 ,DEMINERALIZED BONE MATRIX PUTTY 5cc (B),0.00
4123,HRF181010,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4124,HRF181010,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4121,HRF181010,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4122,HRF181010,ANESTHESIA NEEDLES FOR SINGLE USE 18G X 100 X 10MM X UND (STRAIGHT TIP),0.00
4595,HRF181010,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4120,HRF181515,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 150 X 15MM X
UND (STRAIGHT TIP)",0.00
4288,HRF181515,ANESTHESIA NEEDLES FOR SINGLE USE 18G X 150 X 15MM X UND (STRAIGHT TIP),0.00
4596,HRF181515,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 150 X 15MM X
UND (STRAIGHT TIP)",0.00
4119,HRF181515,"ANESTHESIA NEEDLES FOR SINGLE USE 18G X 150 X 15MM X
UND (STRAIGHT TIP)",0.00
4113,HRF201010,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X UND (STRAIGHT TIP),0.00
4111,HRF201010,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4112,HRF201010,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X UND (STRAIGHT TIP),0.00
4597,HRF201010,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4110,HRF201010,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (STRAIGHT TIP)",0.00
4289,HRF201010.,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X UND (CURVET TIP),0.00
4129,HRF201010C,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (CURVET TIP)",0.00
4598,HRF201010C,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (CURVET TIP)",0.00
4291,HRF201010C,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X UND (CURVET TIP),0.00
4105,HRF201010C,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X
UND (CURVET TIP)",0.00
4128,HRF201010C,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 100 X 10MM X UND (CURVET TIP),0.00
4126,HRF201010C.,"ELECTRODO PARA RIZOTOMIA DE FACETA POR
RADIOFRECUENCIA-PARA TERAPIA DEL DOLOR. MARCA TUV
RHEINLAND",0.00
4127,HRF201010C.,"ELECTRODO PARA RIZOTOMIA DE FACETA POR
RADIOFRECUENCIA-PARA TERAPIA DEL DOLOR. MARCA TUV
RHEINLAND",0.00
4115,HRF201515,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 150 X 15mm X
UND (STRAIGHT TIP)",0.00
4599,HRF201515,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 150 X 15mm X
UND (STRAIGHT TIP)",0.00
4116,HRF201515,ANESTHESIA NEEDLES FOR SINGLE USE 20G X 150 X 15mm X UND (STRAIGHT TIP),0.00
4117,HRF201515,"ANESTHESIA NEEDLES FOR SINGLE USE 20G X 150 X 15mm X
UND (STRAIGHT TIP)",0.00
4145,OB0810T,"AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T
08GX100MM",0.00
4147,OB0810T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 08GX100MM,0.00
4600,OB0810T,AGUJA PARA BIOPSIA DE MEDULA OSEA DESCARTABLE 08G X 100MM,0.00
4148,OB0810T,"AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T
08GX100MM",0.00
4144,OB0810T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 08GX100MM,0.00
4146,OB0810T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 08GX100MM,0.00
4143,OB1110T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 11GX100MM,0.00
4141,OB1110T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 11GX100MM,0.00
4512,OB1110T,AGUJA PARA ASPIRACIÓN DE MEDULA OSEA - OSTEOBELL T 11GX100MM,0.00
4601,OB1110T,AGUJA BX MEDULA OSEA 11G X 100MM BIOPSYBELL - UNDX1,0.00
